1108939,25753,0.5160419773085488
1108939,5291621,0.47484614936713887
1108939,4390191,0.4641633494845016
1108939,2387200,0.46240736512105046
1108939,4016943,0.4582205346909689
1108939,5163856,0.45617035453264615
1108939,2846462,0.44668490746471745
1108939,7724054,0.44538055494090134
1108939,7804766,0.4436524269151562
1108939,6263838,0.4389546326713667
1108939,5803262,0.42363402925386406
1108939,8725053,0.4211850376153407
1108939,2834911,0.4208507410836055
1108939,8096932,0.41703941832855884
1108939,702597,0.4147124700875355
1108939,7651010,0.41449859972715997
1108939,4631244,0.4124524040946085
1108939,6612385,0.4108531270340315
1108939,3647358,0.4108379859662085
1108939,1851519,0.40777802561640863
1108939,375864,0.4075508965896175
1108939,2834919,0.4051671991248205
1108939,6238857,0.40432399300675836
1108939,1889170,0.4042327104906618
1108939,3499836,0.40172550958156095
1108939,5318841,0.40147076591882247
1108939,6669588,0.4012507715501244
1108939,4016944,0.401080097874428
1108939,6807723,0.3969290529289539
1108939,8661642,0.3940038849884917
1108939,8172843,0.39218972124056933
1108939,8088001,0.39137106144187717
1108939,6273537,0.38990817079539014
1108939,7329472,0.3884769170563302
1108939,3529234,0.38755872742900893
1108939,7814529,0.38685919528438445
1108939,1382796,0.3862758556677518
1108939,3529237,0.38543801418473606
1108939,3557725,0.38540524931524217
1108939,1240073,0.3844724812112257
1108939,5152544,0.3836931344982666
1108939,242056,0.38345100117236236
1108939,6871640,0.38183577577329075
1108939,5617396,0.3815897475891089
1108939,3899055,0.38152897292980775
1108939,6521246,0.38097877422038096
1108939,3506104,0.3806083756019029
1108939,7919347,0.3802714749982401
1108939,4251218,0.37601893333086855
1108939,4078352,0.37588168252018195
1108939,4881065,0.3758024269065874
1108939,3308900,0.37536173651225796
1108939,4205822,0.3751243871591969
1108939,2453260,0.37344775545629183
1108939,1406041,0.37229566861136
1108939,8309578,0.3721483576564222
1108939,3237763,0.37203218509037905
1108939,8596282,0.3718105433167037
1108939,1597334,0.3713163907973843
1108939,3026339,0.37098630270001476
1108939,3865302,0.3704783482626018
1108939,1957452,0.37023639493042176
1108939,4799672,0.36975724864152054
1108939,3899061,0.3695582782996864
1108939,5807716,0.3687627011914456
1108939,6405188,0.36845008495328563
1108939,7152561,0.36834311269204134
1108939,1842680,0.3682379818644401
1108939,1157125,0.3682379818644401
1108939,283413,0.3682379818644401
1108939,640910,0.3679512845302941
1108939,6335034,0.3676951778154245
1108939,7405170,0.36757310130901605
1108939,4746823,0.36717199522891175
1108939,6335029,0.3666774502325547
1108939,4806489,0.3661112209964806
1108939,5337029,0.36600127791146647
1108939,3615744,0.36514491669339816
1108939,2973975,0.36420696336836117
1108939,2011059,0.36377395659324335
