1108939,7651010,20.203491913971384
1108939,2846462,19.665073485677567
1108939,7000936,19.413958475403156
1108939,5291621,19.31443308366658
1108939,7575369,19.042861265072155
1108939,5970931,19.042026719493737
1108939,7880690,18.922427198450386
1108939,3130232,18.91526907800658
1108939,5163856,18.775939824644333
1108939,7724054,18.56697681859009
1108939,1957452,18.510568943940118
1108939,5203394,18.456143463320704
1108939,7274049,18.170570284065082
1108939,6238857,18.16827056179049
1108939,2068541,18.14107892316744
1108939,8181777,18.13793257677981
1108939,7423808,18.122485134707834
1108939,5553585,18.022176818429088
1108939,2764268,18.022176818429088
1108939,4799672,17.91107363357505
1108939,4631244,17.898064007569538
1108939,2194177,17.84695357519553
1108939,4326783,17.76494383657286
1108939,2453260,17.76494383657286
1108939,1742847,17.69509854156775
1108939,5696659,17.691583149345913
1108939,6551140,17.633847335552105
1108939,1835131,17.633847335552105
1108939,6871640,17.58247898549987
1108939,1231448,17.526209807503545
1108939,6950182,17.489457408553747
1108939,4404545,17.489457408553747
1108939,6707713,17.471972345922527
1108939,1224789,17.411980428818488
1108939,6669588,17.401060188178718
1108939,6663340,17.388481558126724
1108939,6758075,17.372818061122516
1108939,3506104,17.37081990040514
1108939,6788178,17.252238874844636
1108939,1448805,17.188256416545148
1108939,2735037,17.172929433160025
1108939,1667520,17.128783133964255
1108939,8596285,17.08719147529356
1108939,160716,17.072426277587475
1108939,8629183,17.0071309711531
1108939,3283059,16.970620669427532
1108939,6273537,16.887242306050123
1108939,4537644,16.887242306050123
1108939,6849948,16.864005287322648
1108939,7889053,16.769078255800515
1108939,6088457,16.769078255800515
1108939,4228762,16.75881709685305
1108939,119359,16.75881709685305
1108939,6679352,16.652601090162623
1108939,4261388,16.652601090162623
1108939,2152036,16.652601090162623
1108939,2464262,16.5526041276562
1108939,7628746,16.537774188635268
1108939,7352917,16.537774188635268
1108939,2441913,16.537774188635268
1108939,5696660,16.521979629851465
1108939,7865321,16.482696126654858
1108939,1231450,16.424561999499574
1108939,7152561,16.415157475651757
1108939,5553584,16.318570474702423
1108939,7634011,16.312930000675784
1108939,7102724,16.312930000675784
1108939,140444,16.312930000675784
1108939,2044726,16.253271585600473
1108939,4036410,16.202844662301384
1108939,226281,16.202844662301384
1108939,140445,16.202844662301384
1108939,6327128,16.12228363757616
1108939,3259017,16.12071407478542
1108939,4036414,16.09427341094244
1108939,652415,16.09427341094244
1108939,8269661,16.060064488450152
1108939,8027461,16.060064488450152
1108939,6270008,15.993314753832264
1108939,832229,15.993314753832264
1108939,5696656,15.98718459535503
1108939,2174238,15.965289923674241
1108939,4310249,15.866392847446239
1108939,362422,15.866392847446239
1108939,8451903,15.77733208226811
1108939,7340851,15.760197770112832
1108939,269909,15.741469568085392
1108939,1821213,15.687998588759182
1108939,2695509,15.643479125104895
1108939,6384444,15.618498076257541
1108939,5535163,15.618498076257541
1108939,1622855,15.57305114616398
1108939,1979870,15.511796119481046
1108939,7577156,15.49743298475546
1108939,241978,15.49743298475546
1108939,3357548,15.450711955050874
1108939,7911117,15.378230302803654
1108939,7654081,15.378230302803654
1108939,6707716,15.328074420550061
1108939,3445023,15.260847382763153
1112389,4337251,31.17121419966191
1112389,8138765,29.362526614751296
1112389,4931198,28.853030664460356
1112389,8138768,28.741279649543774
1112389,5892677,28.38235242590402
1112389,4337253,27.020745872673054
1112389,7119576,26.670019546887644
1112389,8138769,26.447187685441556
1112389,7817890,26.399383051811906
1112389,8138763,26.1761139350454
1112389,5892681,25.177685073261813
1112389,8138767,24.39934839796937
1112389,5892684,24.02765241330045
1112389,952750,23.859678542257665
1112389,3394196,23.304584428873838
1112389,8138766,22.99989548107411
1112389,8060371,22.892527771414613
1112389,5892680,22.82775961955671
1112389,7651152,22.7965861826325
1112389,6780773,22.701477536163523
1112389,6780774,22.62661104467123
1112389,8060368,22.55897910143725
1112389,5892682,22.095002696005203
1112389,4931197,22.095002696005203
1112389,4212070,22.054389288259035
1112389,8138762,21.968317756958214
1112389,6064417,21.956971977625386
1112389,8060375,21.93464541457697
1112389,4790816,21.794946237444456
1112389,2472193,21.72821745992138
1112389,4071,21.626404323846486
1112389,6746142,21.61053749782588
1112389,2086171,21.596059520812446
1112389,190722,21.591509828268606
1112389,1904447,21.536191545913915
1112389,2086170,21.495572541107208
1112389,7651153,21.418636209244127
1112389,4337245,21.3656758248507
1112389,6064420,21.18557558269884
1112389,6064419,21.18557558269884
1112389,6064418,21.18557558269884
